Facility ID,Latitude,Longitude,Street1,Street2,City,State,Postal Code,Country,Type,Facility Name,URL,Phone,Contact,Begin Date,End Date,Begin Time,End Time,Begin DateTime,End DateTime,Recurrence Days,Hours,Eligibility,Cost,Notes,Record ID,Location
11,41.7044,-87.682, 184 College St,,Chicago,IL,60643,United States of America,Government,19th Ward Office,,,,10/05/2019,10/05/2019,9:00:00,14:00:00,10/05/2019 09:00:00 AM,10/05/2019 02:00:00 PM,Saturday,,,"No cost to individual. If insured, insurance will be billed. Limited amounts of high-dose flu vaccines for seniors may be available throughout the season.�Check https://www.chicago.gov/city/en/depts/cdph/supp_info/health-protection/flu-clinics-in-the-city-of-chicago.html for updates.",,2019-2020_11,"(41.7044, -87.682)"
12,41.9169,-87.6879,10 King's College Rd b650,,Chicago,IL,60647,United States of America,Government,1st Ward Office,,,,10/03/2019,10/03/2019,16:00:00,19:00:00,10/03/2019 04:00:00 PM,10/03/2019 07:00:00 PM,Thursday,,,"No cost to individual. If insured, insurance will be billed. Limited amounts of high-dose flu vaccines for seniors may be available throughout the season.�Check https://www.chicago.gov/city/en/depts/cdph/supp_info/health-protection/flu-clinics-in-the-city-of-chicago.html for updates.",,2019-2020_12,"(41.9169, -87.6879)"
13,41.7906,-87.6302, 170 College St #225a,,Chicago,IL,60621,United States of America,Government,20th Ward Office,,,,10/24/2019,10/24/2019,16:30:00,19:30:00,10/24/2019 04:30:00 PM,10/24/2019 07:30:00 PM,Thursday,,,"No cost to individual. If insured, insurance will be billed. Limited amounts of high-dose flu vaccines for seniors may be available throughout the season.�Check https://www.chicago.gov/city/en/depts/cdph/supp_info/health-protection/flu-clinics-in-the-city-of-chicago.html for updates.",,2019-2020_13,"(41.7906, -87.6302)"
14,41.7299,-87.6624,10 King's College Rd,,Chicago,IL,60620,United States of America,Government,21st Ward Office,,,,10/08/2019,10/08/2019,11:00:00,15:00:00,10/08/2019 11:00:00 AM,10/08/2019 03:00:00 PM,Tuesday,,,"No cost to individual. If insured, insurance will be billed. Limited amounts of high-dose flu vaccines for seniors may be available throughout the season.�Check https://www.chicago.gov/city/en/depts/cdph/supp_info/health-protection/flu-clinics-in-the-city-of-chicago.html for updates.",,2019-2020_14,"(41.7299, -87.6624)"
15,41.8024,-87.7482,10 King's College Rd #1013,,Chicago,IL,60638,United States of America,Government,22nd Ward - Vittum Park,,,,11/09/2019,11/09/2019,10:00:00,13:00:00,11/09/2019 10:00:00 AM,11/09/2019 01:00:00 PM,Saturday,,,"No cost to individual. If insured, insurance will be billed. Limited amounts of high-dose flu vaccines for seniors may be available throughout the season.�Check https://www.chicago.gov/city/en/depts/cdph/supp_info/health-protection/flu-clinics-in-the-city-of-chicago.html for updates.",,2019-2020_15,"(41.8024, -87.7482)"
16,41.7789,-87.7237,35 St George St,,Chicago,IL,60629,United States of America,Government,23rd Ward - Chicago Public Library West Lawn Branch,,,,09/25/2019,09/25/2019,15:30:00,19:30:00,09/25/2019 03:30:00 PM,09/25/2019 07:30:00 PM,Wednesday,,,"No cost to individual. If insured, insurance will be billed. Limited amounts of high-dose flu vaccines for seniors may be available throughout the season.�Check https://www.chicago.gov/city/en/depts/cdph/supp_info/health-protection/flu-clinics-in-the-city-of-chicago.html for updates.",,2019-2020_16,"(41.7789, -87.7237)"
17,41.8667,-87.7303, 184 College St,,Chicago,IL,60624,United States of America,Government,24th Ward Office,,,,10/23/2019,10/23/2019,10:00:00,13:00:00,10/23/2019 10:00:00 AM,10/23/2019 01:00:00 PM,Wednesday,,,"No cost to individual. If insured, insurance will be billed. Limited amounts of high-dose flu vaccines for seniors may be available throughout the season.�Check https://www.chicago.gov/city/en/depts/cdph/supp_info/health-protection/flu-clinics-in-the-city-of-chicago.html for updates.",,2019-2020_17,"(41.8667, -87.7303)"
18,41.8541,-87.651, 11 King's College Rd Rm 212,,Chicago,IL,60608,United States of America,Government,25th Ward - Alivio Medical Center,,,,10/11/2019,10/11/2019,11:00:00,15:00:00,10/11/2019 11:00:00 AM,10/11/2019 03:00:00 PM,Friday,,,"No cost to individual. If insured, insurance will be billed. Limited amounts of high-dose flu vaccines for seniors may be available throughout the season.�Check https://www.chicago.gov/city/en/depts/cdph/supp_info/health-protection/flu-clinics-in-the-city-of-chicago.html for updates.",,2019-2020_18,"(41.8541, -87.651)"
19,41.902731,-87.689739,164 College St,,Chicago,IL,60622,United States of America,Government,26th Ward Office,,,,10/04/2019,10/04/2019,9:00:00,13:00:00,10/04/2019 09:00:00 AM,10/04/2019 01:00:00 PM,Friday,,,"No cost to individual. If insured, insurance will be billed. Limited amounts of high-dose flu vaccines for seniors may be available throughout the season.�Check https://www.chicago.gov/city/en/depts/cdph/supp_info/health-protection/flu-clinics-in-the-city-of-chicago.html for updates.",,2019-2020_19,"(41.902731, -87.689739)"
20,41.8815,-87.6868, 5 King's College Rd #325,,Chicago,IL,60612,United States of America,Government,27th Ward Office,,,,10/24/2019,10/24/2019,11:00:00,15:00:00,10/24/2019 11:00:00 AM,10/24/2019 03:00:00 PM,Thursday,,,"No cost to individual. If insured, insurance will be billed. Limited amounts of high-dose flu vaccines for seniors may be available throughout the season.�Check https://www.chicago.gov/city/en/depts/cdph/supp_info/health-protection/flu-clinics-in-the-city-of-chicago.html for updates.",,2019-2020_20,"(41.8815, -87.6868)"
21,41.8777,-87.6922, 184 College St,2nd Floor,Chicago,IL,60608,United States of America,Government,28th Ward Office,,,,09/20/2019,09/20/2019,10:00:00,14:00:00,09/20/2019 10:00:00 AM,09/20/2019 02:00:00 PM,Friday,,,"No cost to individual. If insured, insurance will be billed. Limited amounts of high-dose flu vaccines for seniors may be available throughout the season.�Check https://www.chicago.gov/city/en/depts/cdph/supp_info/health-protection/flu-clinics-in-the-city-of-chicago.html for updates.",,2019-2020_21,"(41.8777, -87.6922)"
22,41.9093,-87.7756, 170 College St #130,,Chicago,IL,60639,United States of America,Government,29th Ward Office,,,,10/21/2019,10/21/2019,15:00:00,19:00:00,10/21/2019 03:00:00 PM,10/21/2019 07:00:00 PM,Monday,,,"No cost to individual. If insured, insurance will be billed. Limited amounts of high-dose flu vaccines for seniors may be available throughout the season.�Check https://www.chicago.gov/city/en/depts/cdph/supp_info/health-protection/flu-clinics-in-the-city-of-chicago.html for updates.",,2019-2020_22,"(41.9093, -87.7756)"
23,41.9071,-87.6679, 184 College St,,Chicago,IL,60622,United States of America,Government,2nd Ward,,,,10/03/2019,10/03/2019,11:00:00,15:00:00,10/03/2019 11:00:00 AM,10/03/2019 03:00:00 PM,Thursday,,,"No cost to individual. If insured, insurance will be billed. Limited amounts of high-dose flu vaccines for seniors may be available throughout the season.�Check https://www.chicago.gov/city/en/depts/cdph/supp_info/health-protection/flu-clinics-in-the-city-of-chicago.html for updates.",,2019-2020_23,"(41.9071, -87.6679)"
24,41.9442,-87.7397, 40 St George St #2124,,Chicago,IL,60641,United States of America,Government,30th Ward-Kilbourn Park,,,,10/05/2019,10/05/2019,10:00:00,14:00:00,10/05/2019 10:00:00 AM,10/05/2019 02:00:00 PM,Saturday,,,"No cost to individual. If insured, insurance will be billed. Limited amounts of high-dose flu vaccines for seniors may be available throughout the season.�Check https://www.chicago.gov/city/en/depts/cdph/supp_info/health-protection/flu-clinics-in-the-city-of-chicago.html for updates.",,2019-2020_24,"(41.9442, -87.7397)"
25,41.9314,-87.735,35 St George St,,Chicago,IL,60639,United States of America,Government,31st Ward - Maranatha Christian Revival,,,,10/16/2019,10/16/2019,10:00:00,14:00:00,10/16/2019 10:00:00 AM,10/16/2019 02:00:00 PM,Wednesday,,,"No cost to individual. If insured, insurance will be billed. Limited amounts of high-dose flu vaccines for seniors may be available throughout the season.�Check https://www.chicago.gov/city/en/depts/cdph/supp_info/health-protection/flu-clinics-in-the-city-of-chicago.html for updates.",,2019-2020_25,"(41.9314, -87.735)"
26,41.9295,-87.6746,3 Hart House Cir,,Chicago,IL,60614,United States of America,Government,32nd Ward Office,,,,10/18/2019,10/18/2019,11:00:00,15:00:00,10/18/2019 11:00:00 AM,10/18/2019 03:00:00 PM,Friday,,,"No cost to individual. If insured, insurance will be billed. Limited amounts of high-dose flu vaccines for seniors may be available throughout the season.�Check https://www.chicago.gov/city/en/depts/cdph/supp_info/health-protection/flu-clinics-in-the-city-of-chicago.html for updates.",,2019-2020_26,"(41.9295, -87.6746)"
27,41.9405,-87.6998, 59 St George St,,Chicago,IL,60618,United States of America,Government,33rd Ward - Brands Park,,,,10/04/2019,10/04/2019,11:00:00,15:00:00,10/04/2019 11:00:00 AM,10/04/2019 03:00:00 PM,Friday,,,"No cost to individual. If insured, insurance will be billed. Limited amounts of high-dose flu vaccines for seniors may be available throughout the season.�Check https://www.chicago.gov/city/en/depts/cdph/supp_info/health-protection/flu-clinics-in-the-city-of-chicago.html for updates.",,2019-2020_27,"(41.9405, -87.6998)"
28,41.6922,-87.6354,Victoria College,,Chicago,IL,60628,United States of America,Government,34th Ward Office,,,,10/09/2019,10/09/2019,10:00:00,14:00:00,10/09/2019 10:00:00 AM,10/09/2019 02:00:00 PM,Wednesday,,,"No cost to individual. If insured, insurance will be billed. Limited amounts of high-dose flu vaccines for seniors may be available throughout the season.�Check https://www.chicago.gov/city/en/depts/cdph/supp_info/health-protection/flu-clinics-in-the-city-of-chicago.html for updates.",,2019-2020_28,"(41.6922, -87.6354)"
29,41.9192,-87.7313, 15 King's College Cir Second Floor,,Chicago,IL,60639,United States of America,Government,35th Ward - William P. Nixon School,,,,10/26/2019,10/26/2019,10:00:00,14:00:00,10/26/2019 10:00:00 AM,10/26/2019 02:00:00 PM,Saturday,,,"No cost to individual. If insured, insurance will be billed. Limited amounts of high-dose flu vaccines for seniors may be available throughout the season.�Check https://www.chicago.gov/city/en/depts/cdph/supp_info/health-protection/flu-clinics-in-the-city-of-chicago.html for updates.",,2019-2020_29,"(41.9192, -87.7313)"
30,41.931,-87.7993,130 St George St,,Chicago,IL,60707,United States of America,Government,36th Ward Office,,,,10/07/2019,10/07/2019,11:00:00,15:00:00,10/07/2019 11:00:00 AM,10/07/2019 03:00:00 PM,Monday,,,"No cost to individual. If insured, insurance will be billed. Limited amounts of high-dose flu vaccines for seniors may be available throughout the season.�Check https://www.chicago.gov/city/en/depts/cdph/supp_info/health-protection/flu-clinics-in-the-city-of-chicago.html for updates.",,2019-2020_30,"(41.931, -87.7993)"
31,41.8952,-87.7493, 9 King's College Cir,,Chicago,IL,60651,United States of America,Government,37th Ward Office,,,,11/02/2019,11/02/2019,9:00:00,12:00:00,11/02/2019 09:00:00 AM,11/02/2019 12:00:00 PM,Saturday,,,"No cost to individual. If insured, insurance will be billed. Limited amounts of high-dose flu vaccines for seniors may be available throughout the season.�Check https://www.chicago.gov/city/en/depts/cdph/supp_info/health-protection/flu-clinics-in-the-city-of-chicago.html for updates.",,2019-2020_31,"(41.8952, -87.7493)"
32,41.9493,-87.8069,1 Spadina Crescent,,Chicago,IL,60634,United States of America,Government,38th Ward Office,,,,10/10/2019,10/10/2019,10:00:00,14:00:00,10/10/2019 10:00:00 AM,10/10/2019 02:00:00 PM,Thursday,,,"No cost to individual. If insured, insurance will be billed. Limited amounts of high-dose flu vaccines for seniors may be available throughout the season.�Check https://www.chicago.gov/city/en/depts/cdph/supp_info/health-protection/flu-clinics-in-the-city-of-chicago.html for updates.",,2019-2020_32,"(41.9493, -87.8069)"
33,41.9683,-87.7381,2 Sussex Avenue 2nd Floor,,Chicago,IL,60630,United States of America,Government,39th Ward Office,,,,10/11/2019,10/11/2019,10:00:00,14:00:00,10/11/2019 10:00:00 AM,10/11/2019 02:00:00 PM,Friday,,,"No cost to individual. If insured, insurance will be billed. Limited amounts of high-dose flu vaccines for seniors may be available throughout the season.�Check https://www.chicago.gov/city/en/depts/cdph/supp_info/health-protection/flu-clinics-in-the-city-of-chicago.html for updates.",,2019-2020_33,"(41.9683, -87.7381)"
34,41.8029,-87.6266,78 Queens Park,,Chicago,IL,60609,United States of America,Government,3rd Ward,,,,10/09/2019,10/09/2019,11:00:00,15:00:00,10/09/2019 11:00:00 AM,10/09/2019 03:00:00 PM,Wednesday,,,"No cost to individual. If insured, insurance will be billed. Limited amounts of high-dose flu vaccines for seniors may be available throughout the season.�Check https://www.chicago.gov/city/en/depts/cdph/supp_info/health-protection/flu-clinics-in-the-city-of-chicago.html for updates.",,2019-2020_34,"(41.8029, -87.6266)"
35,41.9838,-87.6898,20 Willcocks St,,Chicago,IL,60659,United States of America,Government,40th Ward Office,,,,11/02/2019,11/02/2019,10:00:00,14:00:00,11/02/2019 10:00:00 AM,11/02/2019 02:00:00 PM,Saturday,,,"No cost to individual. If insured, insurance will be billed. Limited amounts of high-dose flu vaccines for seniors may be available throughout the season.�Check https://www.chicago.gov/city/en/depts/cdph/supp_info/health-protection/flu-clinics-in-the-city-of-chicago.html for updates.",,2019-2020_35,"(41.9838, -87.6898)"
36,41.9866,-87.7935,113 St Joseph St,,Chicago,IL,60631,United States of America,Government,41st Ward-Norwood Park Senior Center,,,,10/05/2019,10/05/2019,9:00:00,13:00:00,10/05/2019 09:00:00 AM,10/05/2019 01:00:00 PM,Saturday,,,"No cost to individual. If insured, insurance will be billed. Limited amounts of high-dose flu vaccines for seniors may be available throughout the season.�Check https://www.chicago.gov/city/en/depts/cdph/supp_info/health-protection/flu-clinics-in-the-city-of-chicago.html for updates.",,2019-2020_36,"(41.9866, -87.7935)"
37,41.8832,-87.6306, 6 Hoskin Ave,,Chicago,IL,60602,United States of America,Government,42nd Ward - FUMC Chicago Temple,,,,10/02/2019,10/02/2019,11:00:00,15:00:00,10/02/2019 11:00:00 AM,10/02/2019 03:00:00 PM,Wednesday,,,"No cost to individual. If insured, insurance will be billed. Limited amounts of high-dose flu vaccines for seniors may be available throughout the season.�Check https://www.chicago.gov/city/en/depts/cdph/supp_info/health-protection/flu-clinics-in-the-city-of-chicago.html for updates.",,2019-2020_37,"(41.8832, -87.6306)"
38,41.928,-87.6487,5 Bancroft Ave ,,Chicago,IL,60614,United States of America,Government,43rd Ward,,,,10/07/2019,10/07/2019,10:00:00,14:00:00,10/07/2019 10:00:00 AM,10/07/2019 02:00:00 PM,Monday,,,"No cost to individual. If insured, insurance will be billed. Limited amounts of high-dose flu vaccines for seniors may be available throughout the season.�Check https://www.chicago.gov/city/en/depts/cdph/supp_info/health-protection/flu-clinics-in-the-city-of-chicago.html for updates.",,2019-2020_38,"(41.928, -87.6487)"
